,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10,0.23957662284374237,0.23957662284374237,0.23957662284374237,0.23957662284374237,0.23957662284374237,0.23957662284374237,0.23957662284374237,0.23957662284374237,0.24641798436641693,0.244417205452919,0.23957662284374237,0.23957662284374237,0.23957662284374237,0.23957662284374237,0.23957662284374237,0.23957662284374237,0.23957662284374237,0.23957662284374237,0.23957662284374237,0.23957662284374237,0.23957662284374237,0.23957662284374237,0.23957662284374237,0.23957662284374237,0.23957662284374237,0.23957662284374237,0.23957662284374237,0.24512715637683868,0.23957662284374237,0.23957662284374237
11,0.06487025320529938,0.06487350165843964,0.06487025320529938,0.06487025320529938,0.06487025320529938,0.06487025320529938,0.06487025320529938,0.06487025320529938,0.06487025320529938,0.06487025320529938,0.06487025320529938,0.06487025320529938,0.06487025320529938,0.06487025320529938,0.06487025320529938,0.06487025320529938,0.06487025320529938,0.06487025320529938,0.06487350165843964,0.06487025320529938,0.06487025320529938,0.06487350165843964,0.06487350165843964,0.06487350165843964,0.06487025320529938,0.06487025320529938,0.06487025320529938,0.06487350165843964,0.06487025320529938,0.06487350165843964
12,0.5781915783882141,0.5781915783882141,0.5781915783882141,0.5781915783882141,0.5781915783882141,0.5781915783882141,0.5928101539611816,0.5781915783882141,0.5781915783882141,0.5781915783882141,0.5781915783882141,0.5781915783882141,0.5781915783882141,0.5781915783882141,0.5781915783882141,0.5781915783882141,0.5928101539611816,0.5928101539611816,0.5781915783882141,0.5781915783882141,0.5781915783882141,0.5928101539611816,0.5781915783882141,0.5781915783882141,0.5781915783882141,0.5781915783882141,0.5781915783882141,0.5781915783882141,0.5928101539611816,0.5781915783882141
13,0.1481218785047531,0.1481218785047531,0.1481218785047531,0.1481218785047531,0.1481218785047531,0.1481218785047531,0.1481218785047531,0.1538660079240799,0.1481218785047531,0.1481218785047531,0.1481218785047531,0.1481218785047531,0.1481218785047531,0.1481218785047531,0.1481218785047531,0.1481218785047531,0.1481218785047531,0.1481218785047531,0.1481218785047531,0.1597069948911667,0.1538660079240799,0.1481218785047531,0.1481218785047531,0.1481218785047531,0.1597069948911667,0.1538660079240799,0.1481218785047531,0.1597069948911667,0.1481218785047531,0.1481218785047531
14,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9909965395927429,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.7735575437545776
15,0.780205249786377,0.780205249786377,0.780205249786377,0.780205249786377,0.780205249786377,0.780205249786377,0.780205249786377,0.780205249786377,0.780205249786377,0.780205249786377,0.8067639470100403,0.780205249786377,0.7881761193275452,0.780205249786377,0.780205249786377,0.780205249786377,0.780205249786377,0.780205249786377,0.780205249786377,0.780205249786377,0.780205249786377,0.780205249786377,0.780205249786377,0.780205249786377,0.780205249786377,0.780205249786377,0.7961146831512451,0.780205249786377,0.780205249786377,0.780205249786377
16,0.7440299391746521,0.7440299391746521,0.7139538526535034,0.7440299391746521,0.7440299391746521,0.7139215469360352,0.7440299391746521,0.7440299391746521,0.7440299391746521,0.7440299391746521,0.7139215469360352,0.7440299391746521,0.7440299391746521,0.7440299391746521,0.7440299391746521,0.7440299391746521,0.7440299391746521,0.7440299391746521,0.7440299391746521,0.7290241718292236,0.7139215469360352,0.7440299391746521,0.7440299391746521,0.7440299391746521,0.7440299391746521,0.7440299391746521,0.7440299391746521,0.7440299391746521,0.7440299391746521,0.7440299391746521
17,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.07163740694522858,0.07163740694522858,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06487350165843964,0.07163740694522858,0.07163740694522858,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392
18,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014,0.07961468398571014
19,0.25603461265563965,0.27323484420776367,0.34903836250305176,0.8067639470100403,0.25603461265563965,0.25603461265563965,0.32470637559890747,0.25603461265563965,0.25603461265563965,0.25603461265563965,0.25603461265563965,0.25603461265563965,0.8067639470100403,0.25603461265563965,0.25603461265563965,0.8067639470100403,0.25603461265563965,0.25603461265563965,0.8067639470100403,0.25603461265563965,0.25603461265563965,0.25603461265563965,0.25603461265563965,0.25603461265563965,0.25603461265563965,0.25603461265563965,0.25603461265563965,0.25603461265563965,0.25603461265563965,0.25603461265563965
20,0.3496837615966797,0.3496837615966797,0.3496837615966797,0.3496837615966797,0.3496837615966797,0.3496837615966797,0.3496837615966797,0.3496837615966797,0.3496837615966797,0.3496837615966797,0.34500449895858765,0.3496837615966797,0.3496837615966797,0.3496837615966797,0.3496837615966797,0.3496837615966797,0.3496837615966797,0.3496837615966797,0.3496837615966797,0.3496837615966797,0.3496837615966797,0.3496837615966797,0.3496837615966797,0.3496837615966797,0.3496837615966797,0.3496837615966797,0.3496837615966797,0.3496837615966797,0.3496837615966797,0.3496837615966797
21,0.7573577165603638,0.7573577165603638,0.7573577165603638,0.7573577165603638,0.7573577165603638,0.7573577165603638,0.7573577165603638,0.7573577165603638,0.7573577165603638,0.7573577165603638,0.7573577165603638,0.7573577165603638,0.7573577165603638,0.7573577165603638,0.7573577165603638,0.7573577165603638,0.7573577165603638,0.7573577165603638,0.7688137292861938,0.7573577165603638,0.7688137292861938,0.7573577165603638,0.7573577165603638,0.7573577165603638,0.7573577165603638,0.7573577165603638,0.7573577165603638,0.7573577165603638,0.7573577165603638,0.7573577165603638
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.3864399194717407,0.3864399194717407,0.9929973483085632,0.5886795520782471,0.3864399194717407,0.3864399194717407,0.3864399194717407,0.5886795520782471,0.3864399194717407,0.37417709827423096,0.3864399194717407,0.3864399194717407,0.3864399194717407,0.3864399194717407,0.6324383616447449,0.3864399194717407,0.5886795520782471,0.3864399194717407,0.3864399194717407,0.3864399194717407,0.5886795520782471,0.3864399194717407,0.3864399194717407,0.3864399194717407,0.3864399194717407,0.3864399194717407,0.9929973483085632,0.3864399194717407,0.3864399194717407,0.3864399194717407
24,0.4944171905517578,0.4944171905517578,0.4944171905517578,0.4944171905517578,0.5081644654273987,0.4944171905517578,0.4944171905517578,0.4944171905517578,0.4944171905517578,0.4944171905517578,0.4944171905517578,0.4944171905517578,0.4944171905517578,0.4944171905517578,0.4944171905517578,0.4944171905517578,0.4944171905517578,0.5081644654273987,0.4944171905517578,0.4944171905517578,0.4944171905517578,0.4944171905517578,0.4944171905517578,0.4944171905517578,0.4823480248451233,0.4944171905517578,0.4944171905517578,0.4944171905517578,0.4944171905517578,0.4944171905517578
25,0.28601396083831787,0.24641798436641693,0.24641798436641693,0.24641798436641693,0.24641798436641693,0.24641798436641693,0.24641798436641693,0.24641798436641693,0.24641798436641693,0.24641798436641693,0.24641798436641693,0.26623213291168213,0.24641798436641693,0.2273138016462326,0.20943592488765717,0.24641798436641693,0.24641798436641693,0.26623213291168213,0.20943592488765717,0.26623213291168213,0.24641798436641693,0.0,0.24641798436641693,0.26623213291168213,0.26623213291168213,0.24641798436641693,0.24641798436641693,0.24641798436641693,0.26623213291168213,0.0
26,0.17119531333446503,0.17119531333446503,0.17119531333446503,0.17119531333446503,0.17119531333446503,0.17119531333446503,0.17119531333446503,0.17119531333446503,0.16545115411281586,0.17119531333446503,0.17119531333446503,0.17119531333446503,0.17119531333446503,0.17119531333446503,0.17119531333446503,0.17119531333446503,0.17119531333446503,0.17119531333446503,0.17119531333446503,0.17119531333446503,0.17119531333446503,0.17119531333446503,0.17119531333446503,0.17119531333446503,0.17119531333446503,0.17119531333446503,0.17119531333446503,0.17119531333446503,0.17119531333446503,0.17119531333446503
27,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5531173348426819,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.44762492179870605,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816
28,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982,0.9858655333518982
29,0.27901124954223633,0.27901124954223633,0.27901124954223633,0.27901124954223633,0.27901124954223633,0.27901124954223633,0.27901124954223633,0.27901124954223633,0.27901124954223633,0.27901124954223633,0.27901124954223633,0.27901124954223633,0.27901124954223633,0.27216988801956177,0.28601396083831787,0.27901124954223633,0.27901124954223633,0.27901124954223633,0.27901124954223633,0.27901124954223633,0.27901124954223633,0.27901124954223633,0.27901124954223633,0.27901124954223633,0.27901124954223633,0.27901124954223633,0.27901124954223633,0.27901124954223633,0.27901124954223633,0.27901124954223633
30,0.5135536193847656,0.5332709550857544,0.5135536193847656,0.5135536193847656,0.5332709550857544,0.5135536193847656,0.5135536193847656,0.5135536193847656,0.5135536193847656,0.5332709550857544,0.5135536193847656,0.23528464138507843,0.5135536193847656,0.5135536193847656,0.5135536193847656,0.5135536193847656,0.5135536193847656,0.5332709550857544,0.5135536193847656,0.5135536193847656,0.5135536193847656,0.5135536193847656,0.5135536193847656,0.5135536193847656,0.5135536193847656,0.5332709550857544,0.5135536193847656,0.5135536193847656,0.37417709827423096,0.5135536193847656
31,0.6222409009933472,0.6222409009933472,0.6222409009933472,0.6291468143463135,0.6222409009933472,0.6291468143463135,0.6222409009933472,0.6222409009933472,0.6222409009933472,0.6222409009933472,0.6222409009933472,0.6222409009933472,0.6222409009933472,0.6222409009933472,0.6222409009933472,0.6222409009933472,0.6222409009933472,0.6222409009933472,0.6222409009933472,0.6291468143463135,0.6222409009933472,0.5584097504615784,0.6222409009933472,0.6222409009933472,0.6222409009933472,0.6222409009933472,0.6225958466529846,0.6222409009933472,0.6222409009933472,0.6222409009933472
32,0.6664515733718872,0.6664515733718872,0.6664515733718872,0.6664515733718872,0.6664515733718872,0.6664515733718872,0.6664515733718872,0.6575448513031006,0.6664515733718872,0.6664515733718872,0.671421229839325,0.6664515733718872,0.6664515733718872,0.6614818572998047,0.6664515733718872,0.6664515733718872,0.6664515733718872,0.6664515733718872,0.6664515733718872,0.6664515733718872,0.6664515733718872,0.6664515733718872,0.6664515733718872,0.6664515733718872,0.6664515733718872,0.6664515733718872,0.6614818572998047,0.6664515733718872,0.6664515733718872,0.6664515733718872
33,0.7995676398277283,0.7995676398277283,0.7995676398277283,0.7995676398277283,0.7995676398277283,0.7995676398277283,0.7995676398277283,0.7995676398277283,0.7995676398277283,0.7995676398277283,0.7995676398277283,0.7995676398277283,0.7995676398277283,0.7995676398277283,0.7995676398277283,0.7995676398277283,0.7995676398277283,0.7995676398277283,0.7995676398277283,0.7995676398277283,0.7995676398277283,0.7995676398277283,0.7995676398277283,0.6031367182731628,0.7995676398277283,0.7995676398277283,0.7995676398277283,0.7995676398277283,0.7995676398277283,0.7995676398277283
34,0.356331467628479,0.3708854913711548,0.3708854913711548,0.3708854913711548,0.3708854913711548,0.3708854913711548,0.3708854913711548,0.3708854913711548,0.3708854913711548,0.3708854913711548,0.3708854913711548,0.3708854913711548,0.3708854913711548,0.3708854913711548,0.3708854913711548,0.37091773748397827,0.3708854913711548,0.3708854913711548,0.3708854913711548,0.3708854913711548,0.3708854913711548,0.3708854913711548,0.3708854913711548,0.3708854913711548,0.3781786561012268,0.6222409009933472,0.3708854913711548,0.3781786561012268,0.3781786561012268,0.3708854913711548
35,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.07163740694522858,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392,0.06943009793758392
36,0.6968504190444946,0.6968504190444946,0.6968504190444946,0.6968826651573181,0.6968504190444946,0.6968504190444946,0.6576417088508606,0.6968504190444946,0.6576417088508606,0.6576417088508606,0.6968504190444946,0.6968504190444946,0.6968504190444946,0.6968504190444946,0.6968504190444946,0.6576417088508606,0.6968504190444946,0.6968504190444946,0.6968826651573181,0.6968504190444946,0.6576739549636841,0.6968504190444946,0.6968504190444946,0.6968504190444946,0.6968504190444946,0.6968504190444946,0.6968826651573181,0.6968504190444946,0.6968504190444946,0.6968504190444946
37,0.3658190369606018,0.3840518593788147,0.3658190369606018,0.3658190369606018,0.3658190369606018,0.3658190369606018,0.3658190369606018,0.3658190369606018,0.3658190369606018,0.3658190369606018,0.3658190369606018,0.3658190369606018,0.3658190369606018,0.3658190369606018,0.3658190369606018,0.3658190369606018,0.37459659576416016,0.3658190369606018,0.3658190369606018,0.3658190369606018,0.3658190369606018,0.3658190369606018,0.3658190369606018,0.3658190369606018,0.3658190369606018,0.3658190369606018,0.3658190369606018,0.3658190369606018,0.3658190369606018,0.3658190369606018
38,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018,0.5220730304718018
39,0.6775203943252563,0.6775203943252563,0.6911707520484924,0.6911707520484924,0.6775203943252563,0.6775203943252563,0.6775203943252563,0.6775203943252563,0.6775203943252563,0.6775203943252563,0.6775203943252563,0.6775203943252563,0.6775203943252563,0.6775203943252563,0.6775203943252563,0.6775203943252563,0.6775203943252563,0.6775203943252563,0.6775203943252563,0.6775203943252563,0.6775203943252563,0.6911707520484924,0.6775203943252563,0.6775203943252563,0.6775203943252563,0.6775203943252563,0.6775203943252563,0.6775203943252563,0.6775203943252563,0.6775203943252563
40,0.6968504190444946,0.6968504190444946,0.6968504190444946,0.6968826651573181,0.6968504190444946,0.6968504190444946,0.6968504190444946,0.7360268831253052,0.6968504190444946,0.6576417088508606,0.7360268831253052,0.6968504190444946,0.6968504190444946,0.6968504190444946,0.6968504190444946,0.6968504190444946,0.6968504190444946,0.6968504190444946,0.7360268831253052,0.6968504190444946,0.6576417088508606,0.6968504190444946,0.6968504190444946,0.6968504190444946,0.6968504190444946,0.6968504190444946,0.6968826651573181,0.6968504190444946,0.7359945774078369,0.6968504190444946
41,0.1538660079240799,0.1538660079240799,0.1538660079240799,0.1538660079240799,0.1538660079240799,0.1597069948911667,0.1538660079240799,0.1538660079240799,0.1538660079240799,0.1538660079240799,0.1538660079240799,0.1538660079240799,0.1538660079240799,0.1538660079240799,0.1538660079240799,0.1538660079240799,0.1538660079240799,0.1538660079240799,0.1538660079240799,0.1538660079240799,0.1538660079240799,0.1538660079240799,0.1538660079240799,0.1538660079240799,0.1538660079240799,0.1538660079240799,0.1538660079240799,0.1538660079240799,0.1481218785047531,0.1538660079240799
42,0.5928101539611816,0.5531173348426819,0.5928101539611816,0.5332709550857544,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5332709550857544,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.5781915783882141,0.5781915783882141,0.5928101539611816,0.5928101539611816,0.5928101539611816,0.44017040729522705,0.5928101539611816,0.5781915783882141,0.5928101539611816,0.5928101539611816,0.5928101539611816
43,0.816735565662384,0.8040854930877686,0.816735565662384,0.816735565662384,0.816735565662384,0.816735565662384,0.816735565662384,0.816735565662384,0.816735565662384,0.816735565662384,0.20946820080280304,0.816735565662384,0.816735565662384,0.816735565662384,0.7961146831512451,0.816735565662384,0.816735565662384,0.816735565662384,0.816735565662384,0.816735565662384,0.816735565662384,0.816735565662384,0.816735565662384,0.816735565662384,0.816735565662384,0.816735565662384,0.816735565662384,0.8040854930877686,0.816735565662384,0.816735565662384
44,0.7688137292861938,0.7573577165603638,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938,0.7688137292861938
45,0.6515425443649292,0.6515425443649292,0.6515425443649292,0.6515425443649292,0.6515425443649292,0.6515425443649292,0.6565122008323669,0.6515425443649292,0.6515425443649292,0.6515425443649292,0.29049956798553467,0.6466051936149597,0.6466051936149597,0.6515425443649292,0.6515425443649292,0.6515425443649292,0.6515425443649292,0.6466051936149597,0.6515425443649292,0.6515425443649292,0.6515425443649292,0.27323484420776367,0.6515425443649292,0.6515425443649292,0.6515425443649292,0.6515425443649292,0.6515425443649292,0.6515425443649292,0.6515425443649292,0.6515425443649292
46,0.9935782551765442,0.9961275458335876,0.9935782551765442,0.9935782551765442,0.9961275458335876,0.9961275458335876,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9961275458335876,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9961275458335876,0.9935782551765442,0.9961275458335876,0.9961275458335876,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442,0.9935782551765442
47,0.26623213291168213,0.26623213291168213,0.26623213291168213,0.26623213291168213,0.26623213291168213,0.26623213291168213,0.26623213291168213,0.26623213291168213,0.26623213291168213,0.2464502602815628,0.26623213291168213,0.26623213291168213,0.26623213291168213,0.26623213291168213,0.26623213291168213,0.28601396083831787,0.26623213291168213,0.26623213291168213,0.26623213291168213,0.26623213291168213,0.26623213291168213,0.24641798436641693,0.26623213291168213,0.24641798436641693,0.26623213291168213,0.26623213291168213,0.26623213291168213,0.26623213291168213,0.24512715637683868,0.26623213291168213
48,0.1398605853319168,0.1398605853319168,0.12261201441287994,0.1398605853319168,0.1398605853319168,0.1398605853319168,0.1398605853319168,0.1398605853319168,0.1398605853319168,0.1398605853319168,0.1398605853319168,0.15735124051570892,0.1398605853319168,0.1398605853319168,0.1398605853319168,0.1398605853319168,0.1398605853319168,0.1398605853319168,0.1398605853319168,0.1398605853319168,0.1398605853319168,0.1398605853319168,0.1398605853319168,0.1398605853319168,0.1398605853319168,0.1398605853319168,0.1398605853319168,0.1398605853319168,0.1398605853319168,0.1398605853319168
49,0.671421229839325,0.671421229839325,0.671421229839325,0.671421229839325,0.671421229839325,0.6664515733718872,0.671421229839325,0.671421229839325,0.671421229839325,0.671421229839325,0.6763908267021179,0.671421229839325,0.6664515733718872,0.6614818572998047,0.671421229839325,0.671421229839325,0.671421229839325,0.671421229839325,0.671421229839325,0.671421229839325,0.671421229839325,0.671421229839325,0.671421229839325,0.671421229839325,0.671421229839325,0.671421229839325,0.671421229839325,0.671421229839325,0.671421229839325,0.671421229839325
50,0.03430360555648804,0.03430682420730591,0.03430682420730591,0.03430682420730591,0.03430682420730591,0.03430682420730591,0.03430682420730591,0.03430360555648804,0.03430360555648804,0.03430682420730591,0.03430682420730591,0.03430682420730591,0.03430682420730591,0.03430682420730591,0.03430682420730591,0.03430682420730591,0.03430682420730591,0.03430360555648804,0.03430682420730591,0.03430682420730591,0.03430682420730591,0.03430682420730591,0.03430682420730591,0.04659867286682129,0.05911321938037872,0.03430682420730591,0.03430682420730591,0.03430682420730591,0.03430682420730591,0.03430682420730591
51,0.5648961067199707,0.5853556394577026,0.5853556394577026,0.5853878855705261,0.5648961067199707,0.5648961067199707,0.5648961067199707,0.5853878855705261,0.5853878855705261,0.5497289299964905,0.5648961067199707,0.5648961067199707,0.5648961067199707,0.5648961067199707,0.7995676398277283,0.5648961067199707,0.5648961067199707,0.5497289299964905,0.5648961067199707,0.5497289299964905,0.5648961067199707,0.5497289299964905,0.5648961067199707,0.5497289299964905,0.5648961067199707,0.5497289299964905,0.6208532452583313,0.5648961067199707,0.5648961067199707,0.5853878855705261
